L000718,Who was the author of twelve books of Dialogi which treat ethical and philosophical questions from the stoic point of view?,SENECA THE YOUNGER
L000719,What author from Neapolis died before the completion of his Achilleid?,STATIUS
L000720,Who was the author of the Achilleid and the Thebaid?,STATIUS
L000721,For what emperor did Pliny the Younger compose his Panegyricus?,TRAJAN
L000722,What work of Suetonius is a collection of biographies of leaders and emperors from Caesar to Domitian?,DE VITA CAESARUM
L000723,What work of Tacitus features an imaginary discussion about the causes of the decline of oratory?,DIOLOGUS DE ORATORIBUS
L000724,What author remarked `quidquid agunt homines` about the subject matter of his sixteen satires?,JUVENAL
L000725,What author> whom Martial calls `facundus`> wrote a collection of 16 satires?,JUVENAL
L000726,What father-in-law and governor of Britain does Tacitus immortalize in his biographical work?,AGRICOLA
L000727,What stoic writer from Voletarra eulogized his patron Cornutus in his fifth satire?,PERSIUS
L000728,Which work of Tacitus offers a history of oratory?,DIALOGUS DE ORATORIBUS
L000729,Which of Tacitus' works covers the reigns of Galba to Domitian?,HISTORIAE
L000730,What historical work by Tacitus covers the reign of Galba to the reign of Domtian?,HISTORIAE
L000731,What author> born at Aquinum> wrote 16 satires?,JUVENAL
L000732,Whose 15th satire deals with an episode of cannibalism in Egypt?,JUVENAL
L000733,What author from Bilbilis> Spain composed the Liber de Spectaulis for the opening of the Colosseum in 80 AD?,MARTIAL
L000734,What author came to Rome in 64 AD from his hometown of Bilbilis and began a career as a writer of epigrams?,MARTIAL
L000735,What author> born at Volaterra> composed 6 books of stoic satires which he dedicated to his patron Cornutus?,PERSIUS
L000736,What silver age stoic philosopher used his six satires as a means to attack immorality and vice?,PERSIUS
L000737,What author from Tagaste wrote Confessiones> a lyrical treatise on the author's search for God in his early days?,AUGUSTINE
L000738,What magister memoriae of Valens composed the Breviarium ab Urbe Condita?,EUTROPIUS
L000739,What student of Donatus translated the Bible into Latin?,JEROME
L000740,De Ira Dei> De Mortibus Persecutorum> and Institutiones Divinae are all works of what author known as the `Christian Cicero`?,LACTANTIUS
L000741,Whose excellence as a professor of Rhetoric at Nicomedia compelled Constantine to appoint him as a tutor to his young son Crispus?,LACTANTIUS
L000742,What historian from Antioch wrote a 31 book continuation of the work of Tacitus?,AMMIANUS MARCELLINUS
L000743,What fourth century historian wrote a 31 book continuation of Tacitus' work?,AMMIANUS MARCELLINUS
L000744,Whose historical work covers the years from the principate of Nerva to the death of Valens?,AMMIANUS MARCELLINUS
L000745,What was the title of Eutropius' 10 book abbreviated account of Roman History?,BREVIARIUM AB URBE CONDITA
L000746,Who was the author of a ten book compendium on Roman History which he wrote at the request of the emperor Valens?,EUTROPIUS
L000747,Who undertook the task of summarizing and appending to Livy's work in his Breviarium ab Urbe Condita?,EUTROPIUS
L000748,Who wrote a ten book compendium of Roman history from the reigns of Romulus to Jovian?,EUTROPIUS
L000749,What magister memoriae of Valens was charged with the task of creating a compedium of Roman history which he entitled Breviarum ab Urbe Condita?,EUTROPIUS
L000750,What tutor to Constantine's son Crispus was referred to as the Chirstian Cicero?,LACTANTIUS
L000751,What author was appointed as a tutor to Constantine's son Crispus because his learned style reflected that of Cicero?,LACTANTIUS
L000752,What author> a student of Arnobius> composed 7 books of Divine Institutions which he dedicated to the emperor Constantine?,LACTANTIUS
L000753,Who was the author of a De Civitate Dei and Confessiones?,ST. AUGUSTINE
L000754,What bishop of Hippo was the author of De Civitate Dei and Confessiones?,ST. AUGUSTINE
L000755,What native of Dalmatia produced the first Latin translation of the bible?,JEROME
L000756,What author produced a school text for the children of Livius Salinator by translating the Odyssey into Latin?,LIVIUS ANDRONICUS
L000757,What author died as an exile in Utica after arrogantly remarking that `it's fate that makes the Metelli consuls at Rome`?,GNAEUS NAEVIUS
L000758,What play of Plautus centers on the boastful soldier Pyrgopoolyneices> and was his longest work?,MILES GLORIOSUS
L000759,What author> who boasted of his trilingual nature> wrote an 18-book epic on Roman history entitled Annales?,ENNIUS
L000760,What native of Brundisium did Cicero consider the greatest of Latin tragic poets?,PACUVIUS
L000761,What author wrote the earliest Latin prose text entitled De Re Rustica?,CATO THE ELDER
L000762,The women of Andros> a mother-in-law> and a eunuch are some of the title characters of what author's comedies?,TERENCE
L000763,What author did Horace consider his lantern because of the influence of his 30 books of Satires?,LUCILIUS
L000764,Support for the Lex Manilia and condemnation of Catiline's actions are topics of what author's speeches?,CICERO
L000765,Which philosophical work of Cicero presents an debate among a Stoic> an Academic> and an Epicurean about the existence and nature of the gods?,DE NATURA DEORUM
L000766,What author fixed Rome's founding date to 753 B.C.> and wrote a 25-book treatise on the Latin language entitled De Lingua Latina?,VARRO
L000767,What author commisioned his lieutenant Aulus Hirtius to write the eighth book of his Comentarii de Bello Gallico?,JULIUS CAESAR
L000768,What author wrote the first latin biographical work entitled De Viris Illustribus?,CORNELIUS NEPOS
L000769,What author incorporated Democritus' atomic theory into his six book didactic work on Epicurean philosophy entitled De Rerum Natura?,LUCRETIUS
L000770,What author was expelled from the Senate and removed from his post as governor of Africa Nova before composing two historical monographs on the conflicts with Catiline and Jugurtha?,SALLUST
L000771,What author wrote poems to Lesbia and dedicated his lepidum novum libellum to Cornelius Nepos?,CATULLUS
L000772,What emperor's Res Gestae were best preserved on the Monumentum Ancyranum in Turkey?,AUGUSTUS
L000773,What author predicted the birth of a wonder child who would bring about a new Golden Age in his fourth Eclogue?,VERGIL
L000774,What author was reconciled to Augustus after fighting on the losing side at Philippi> and wrote several poems including the Epodes and Odes?,HORACE
L000775,What author's Ars Amatoria was like the `carmen` partially responsible for his exile to Tomi?,OVID
L000776,What massive 142-book work by a Paduan author provided an account of the history of Rome from the founding of the city down to the death of Drusus?,AB URBE CONDITA
L000777,What author addressed several poems to Delia with his four-book collection of Elegies?,TIBULLUS
L000778,Cynthia Monobiblos was the title of the first book of what author's Elegies?,PROPERTIUS
L000779,What author was removed from his postition as governor of Egypt> and wrote four books of Amores which included several poems addressed to his beloved Lycoris?,CORNELIUS GALLUS
L000780,What author wrote a Menippean Satire entitled Apocolocyntosis about the death of the emperor Claudius?,SENECA THE YOUNGER
L000781,What author wrote a historical epic entitled Bellum Civile> which discussed the civil war between Caesar and Pompey?,LUCAN
L000782,A long tirade against women can be found in what author's sixth Satire?,JUVENAL
L000783,What author exploded onto the scene after delivering a funeral eulogy for Verginius Rufus> and wrote several historical works including a biography for his father-in-law Gnaeus Julius Agricola?,TACITUS
L000784,What author included a eulogy for his teacher Cornutus in his six-book collection of Satires?,PERSIUS
L000785,What collection of 30 epigrams did Martial write to celebrate the opening of the Colosseum?,LIBER SPECTACULORUM / LIBER DE SPECTACULIS
L000786,The Cena Trimalchionis is the only surviving portion of what Latin novel by Petronius?,SATYRICON
L000787,What author received the ornamenta consularia for educating Domitian's nephew> and wrote the Institutio Oratoria which discussed the training of an orator?,QUINTILIAN
L000788,What author received the ius trium liberorum from Trajan> and wrote a pair of biographical works entitled De Vita Caesarum and De Viris Illustribus?,SUETONIUS
L000789,What author wrote a 37-book encyclopedia on the natural world entitled Historia Naturalis?,PLINY THE ELDER
L000790,What author detailed the eruption of Mount Vesuvius in a letter to the historian Tacitus?,PLINY THE YOUNGER
L000791,What author was accused of bewitching the wealthy widow Aemilia Pudentilla> and wrote a defense speech entitled Apologia?,APULEIUS
L000792,What author> born at Naples> wrote a twelve-book epic on the fued between Polyneices and Eteocles entitled Thebeid?,STATIUS
L000793,What student of Arnobius tutored Constantine's son Crispus> and wrote the Institutiones Divinae?,LACTANTIUS
L000794,What author provided a Latin account of Eusebius' Chronicon> and wrote a Latin translation of the bible?,JEROME
L000795,What author helped the emperor Valens overcome his inability to read complex republican literature by composing a 10-book abridgement of Livy's ab Urbe Condita?,EUTROPIUS
L000796,What author served as Bishop of Hippo afte converting from Manichaeism> and wrote a work entitled Confessiones which recounted his spiritual journey?,ST. AUGUSTINE
L000797,Following the model of sine ira et studio> what author picked up where Tacitus left off and wrote a 31-book history entitled Res Gestae a Fine Corneli Taciti?,AMMIANUS MARCELLINUS
